12/16/21 01:01:21.908684 AM,20.0
12/16/21 01:01:22.009690 AM,20.0
12/16/21 01:01:22.114696 AM,14.74
12/16/21 01:01:22.728731 AM,12.668
12/16/21 01:01:22.826737 AM,20.0
12/16/21 01:01:22.938743 AM,20.0
12/16/21 01:01:23.040749 AM,20.0
12/16/21 01:01:23.134754 AM,7.82
12/16/21 01:01:23.644783 AM,6.178
12/16/21 01:01:23.755790 AM,17.654
12/16/21 01:01:23.849795 AM,20.0
12/16/21 01:01:23.956801 AM,20.0
12/16/21 01:01:24.054807 AM,16.52
12/16/21 01:01:24.667842 AM,11.32
12/16/21 01:01:24.772848 AM,20.0
12/16/21 01:01:24.872854 AM,20.0
12/16/21 01:01:24.977860 AM,20.0
12/16/21 01:01:25.079866 AM,9.56
12/16/21 01:01:25.585894 AM,5.064
12/16/21 01:01:25.691901 AM,16.578
12/16/21 01:01:25.791906 AM,20.0
12/16/21 01:01:25.895912 AM,20.0
12/16/21 01:01:25.995918 AM,17.536
12/16/21 01:01:26.609953 AM,10.44
12/16/21 01:01:26.712959 AM,20.0
12/16/21 01:01:26.814965 AM,20.0
12/16/21 01:01:26.919971 AM,20.0
12/16/21 01:01:27.019976 AM,11.164
12/16/21 01:01:27.636012 AM,15.484
12/16/21 01:01:27.746018 AM,20.0
12/16/21 01:01:27.837023 AM,20.0
12/16/21 01:01:27.944029 AM,18.514
12/16/21 01:01:28.552064 AM,9.364
12/16/21 01:01:28.656070 AM,20.0
12/16/21 01:01:28.757076 AM,20.0
12/16/21 01:01:28.862082 AM,20.0
12/16/21 01:01:28.962088 AM,13.098
12/16/21 01:01:29.577123 AM,14.722
12/16/21 01:01:29.677128 AM,20.0
12/16/21 01:01:29.780134 AM,20.0
12/16/21 01:01:29.884140 AM,19.082
12/16/21 01:01:29.984146 AM,5.474
12/16/21 01:01:30.497175 AM,8.856
12/16/21 01:01:30.598181 AM,20.0
12/16/21 01:01:30.703187 AM,20.0
12/16/21 01:01:30.803193 AM,20.0
12/16/21 01:01:30.906199 AM,13.548
12/16/21 01:01:31.521234 AM,14.546
12/16/21 01:01:31.620240 AM,20.0
12/16/21 01:01:31.723245 AM,20.0
12/16/21 01:01:31.824251 AM,19.238
12/16/21 01:01:31.929257 AM,5.494
12/16/21 01:01:32.445287 AM,9.072
12/16/21 01:01:32.539292 AM,20.0
12/16/21 01:01:32.641298 AM,20.0
12/16/21 01:01:32.745304 AM,20.0
12/16/21 01:01:32.847310 AM,13.158
12/16/21 01:01:33.460345 AM,14.82
12/16/21 01:01:33.567351 AM,20.0
12/16/21 01:01:33.664357 AM,20.0
12/16/21 01:01:33.766362 AM,18.944
12/16/21 01:01:33.870368 AM,5.2
12/16/21 01:01:34.389398 AM,9.502
12/16/21 01:01:34.490404 AM,20.0
12/16/21 01:01:34.586409 AM,20.0
12/16/21 01:01:34.686415 AM,20.0
12/16/21 01:01:34.789421 AM,12.512
12/16/21 01:01:35.404456 AM,15.582
12/16/21 01:01:35.504462 AM,20.0
12/16/21 01:01:35.607468 AM,20.0
12/16/21 01:01:35.713474 AM,18.22
12/16/21 01:01:36.323509 AM,10.85
12/16/21 01:01:36.427515 AM,20.0
12/16/21 01:01:36.535521 AM,20.0
12/16/21 01:01:36.629526 AM,20.0
12/16/21 01:01:36.735532 AM,9.502
12/16/21 01:01:37.242561 AM,5.748
12/16/21 01:01:37.346567 AM,17.342
12/16/21 01:01:37.458574 AM,20.0
12/16/21 01:01:37.550579 AM,20.0
12/16/21 01:01:37.652585 AM,16.578
12/16/21 01:01:38.266620 AM,12.434
12/16/21 01:01:38.366625 AM,20.0
12/16/21 01:01:38.471631 AM,20.0
12/16/21 01:01:38.573637 AM,20.0
12/16/21 01:01:38.674643 AM,7.526
12/16/21 01:01:39.185672 AM,7.156
12/16/21 01:01:39.288678 AM,18.808
12/16/21 01:01:39.389684 AM,20.0
12/16/21 01:01:39.501690 AM,20.0
12/16/21 01:01:39.602696 AM,15.288
12/16/21 01:01:40.210731 AM,12.826
12/16/21 01:01:40.311737 AM,20.0
12/16/21 01:01:40.411742 AM,20.0
12/16/21 01:01:40.526749 AM,20.0
12/16/21 01:01:40.615754 AM,7.174
12/16/21 01:01:41.126783 AM,7.35
12/16/21 01:01:41.231789 AM,18.808
12/16/21 01:01:41.331795 AM,20.0
12/16/21 01:01:41.437801 AM,20.0
12/16/21 01:01:41.539807 AM,15.484
12/16/21 01:01:42.150842 AM,12.59
12/16/21 01:01:42.251848 AM,20.0
12/16/21 01:01:42.356854 AM,20.0
12/16/21 01:01:42.460860 AM,20.0
12/16/21 01:01:42.571866 AM,7.644
12/16/21 01:01:43.068894 AM,6.94
12/16/21 01:01:43.170900 AM,18.612
12/16/21 01:01:43.273906 AM,20.0
12/16/21 01:01:43.377912 AM,20.0
12/16/21 01:01:43.483918 AM,15.796
12/16/21 01:01:44.092953 AM,12.65
12/16/21 01:01:44.196959 AM,20.0
12/16/21 01:01:44.295965 AM,20.0
12/16/21 01:01:44.400971 AM,20.0
12/16/21 01:01:44.504977 AM,7.526
12/16/21 01:01:45.014006 AM,6.882
12/16/21 01:01:45.114011 AM,18.572
12/16/21 01:01:45.219017 AM,20.0
12/16/21 01:01:45.319023 AM,20.0
12/16/21 01:01:45.423029 AM,15.836
12/16/21 01:01:46.035064 AM,12.414
12/16/21 01:01:46.145070 AM,20.0
12/16/21 01:01:46.245076 AM,20.0
12/16/21 01:01:46.342082 AM,20.0
12/16/21 01:01:46.445088 AM,7.898
12/16/21 01:01:46.954117 AM,6.784
12/16/21 01:01:47.057123 AM,18.28
12/16/21 01:01:47.159128 AM,20.0
12/16/21 01:01:47.263134 AM,20.0
12/16/21 01:01:47.363140 AM,15.934
12/16/21 01:01:47.979175 AM,12.532
12/16/21 01:01:48.080181 AM,20.0
12/16/21 01:01:48.188187 AM,20.0
12/16/21 01:01:48.284193 AM,20.0
12/16/21 01:01:48.386199 AM,7.624
12/16/21 01:01:48.898228 AM,7.156
12/16/21 01:01:48.999234 AM,18.73
12/16/21 01:01:49.102240 AM,20.0
12/16/21 01:01:49.204245 AM,20.0
12/16/21 01:01:49.307251 AM,15.386
12/16/21 01:01:49.919286 AM,12.728
12/16/21 01:01:50.022292 AM,20.0
12/16/21 01:01:50.123298 AM,20.0
12/16/21 01:01:50.228304 AM,20.0
12/16/21 01:01:50.329310 AM,7.292
12/16/21 01:01:50.842339 AM,7.272
12/16/21 01:01:50.943345 AM,18.808
12/16/21 01:01:51.045351 AM,20.0
12/16/21 01:01:51.151357 AM,20.0
12/16/21 01:01:51.249362 AM,15.406
12/16/21 01:01:51.864398 AM,12.492
12/16/21 01:01:51.963403 AM,20.0
12/16/21 01:01:52.065409 AM,20.0
12/16/21 01:01:52.170415 AM,20.0
12/16/21 01:01:52.279421 AM,7.84
12/16/21 13:08:12.615074 PM,18.182
12/16/21 13:08:13.236109 PM,20.0
12/16/21 13:08:13.429120 PM,11.358
12/16/21 13:08:14.859202 PM,18.534
12/16/21 13:08:15.065214 PM,20.0
12/16/21 13:08:15.678249 PM,12.864
12/16/21 13:08:15.883261 PM,20.0
12/16/21 13:08:16.599302 PM,19.512
12/16/21 13:08:17.416348 PM,13.958
12/16/21 13:08:17.620360 PM,20.0
12/16/21 13:08:18.335401 PM,19.922
12/16/21 13:08:18.642419 PM,8.23
12/16/21 13:08:19.256454 PM,20.0
12/16/21 13:08:19.970495 PM,7.938
12/16/21 13:08:20.176506 PM,20.0
12/16/21 13:08:20.380518 PM,7.018
12/16/21 13:08:20.994553 PM,20.0
12/16/21 13:08:21.198565 PM,14.526
12/16/21 13:08:21.709594 PM,9.384
12/16/21 13:08:22.016612 PM,20.0
12/16/21 13:08:22.526641 PM,5.004
12/16/21 13:08:22.732653 PM,20.0
12/16/21 13:08:22.936664 PM,11.73
12/16/21 13:10:18.803291 PM,20.0
12/16/21 13:10:19.110309 PM,7.508
12/16/21 13:10:19.725344 PM,20.0
12/16/21 13:12:39.238324 PM,20.0
12/16/21 13:12:40.771412 PM,5.866
12/16/21 13:13:06.494883 PM,20.0
12/16/21 13:13:06.521884 PM,12.004
12/16/21 13:13:07.026913 PM,11.086
12/16/21 13:13:07.128919 PM,20.0
12/16/21 13:13:07.234925 PM,20.0
12/16/21 13:13:07.332931 PM,19.218
12/16/21 13:13:07.842960 PM,5.826
12/16/21 13:13:07.945966 PM,17.966
12/16/21 13:13:08.048972 PM,20.0
12/16/21 13:13:08.155978 PM,20.0
12/16/21 13:13:08.252983 PM,11.046
12/16/21 13:13:08.778013 PM,12.004
12/16/21 13:13:08.881019 PM,20.0
12/16/21 13:13:08.983025 PM,20.0
12/16/21 13:13:09.086031 PM,18.416
12/16/21 13:13:09.596060 PM,5.962
12/16/21 13:13:09.700066 PM,17.87
12/16/21 13:13:09.802072 PM,20.0
12/16/21 13:13:09.905078 PM,20.0
12/16/21 13:13:10.006084 PM,10.948
12/16/21 13:13:10.516113 PM,11.828
12/16/21 13:13:10.620119 PM,20.0
12/16/21 13:13:10.722125 PM,20.0
12/16/21 13:13:10.824130 PM,18.378
12/16/21 13:13:11.334160 PM,5.982
12/16/21 13:13:11.437166 PM,17.986
12/16/21 13:13:11.539171 PM,20.0
12/16/21 13:13:11.642177 PM,20.0
12/16/21 13:13:11.744183 PM,10.87
12/16/21 13:13:12.254212 PM,11.808
12/16/21 13:13:12.358218 PM,20.0
12/16/21 13:13:12.460224 PM,20.0
12/16/21 13:13:12.562230 PM,18.476
12/16/21 13:13:13.072259 PM,5.944
12/16/21 13:13:13.174265 PM,17.85
12/16/21 13:13:13.277271 PM,20.0
12/16/21 13:13:13.380277 PM,20.0
12/16/21 13:13:13.481282 PM,10.988
12/16/21 13:13:13.992312 PM,12.004
12/16/21 13:13:14.095318 PM,20.0
12/16/21 13:13:14.197323 PM,20.0
12/16/21 13:13:14.300329 PM,18.182
12/16/21 13:13:14.810358 PM,6.12
12/16/21 13:13:14.913364 PM,17.986
12/16/21 13:13:15.015370 PM,20.0
12/16/21 13:13:15.118376 PM,20.0
12/16/21 13:13:15.220382 PM,10.772
12/16/21 13:13:15.730411 PM,12.14
12/16/21 13:13:15.873419 PM,20.0
12/16/21 13:13:15.932423 PM,20.0
12/16/21 13:13:16.048429 PM,18.104
12/16/21 13:13:16.560459 PM,6.158
12/16/21 13:13:16.662464 PM,18.182
12/16/21 13:13:16.765470 PM,20.0
12/16/21 13:13:16.868476 PM,20.0
12/16/21 13:13:16.970482 PM,10.616
12/16/21 13:13:17.480511 PM,12.14
12/16/21 13:13:17.582517 PM,20.0
12/16/21 13:13:17.696524 PM,20.0
12/16/21 13:13:17.774528 PM,18.084
12/16/21 13:13:18.272556 PM,6.06
12/16/21 13:13:18.374562 PM,18.006
12/16/21 13:13:18.476568 PM,20.0
12/16/21 13:13:18.579574 PM,20.0
12/16/21 13:13:18.681580 PM,10.948
12/16/21 13:13:19.191609 PM,11.554
12/16/21 13:13:19.294615 PM,20.0
12/16/21 13:13:19.397621 PM,20.0
12/16/21 13:13:19.498627 PM,18.768
12/16/21 13:13:20.009656 PM,5.728
12/16/21 13:13:20.111662 PM,17.518
12/16/21 13:13:20.216668 PM,20.0
12/16/21 13:13:20.317673 PM,20.0
12/16/21 13:13:20.419679 PM,11.632
12/16/21 13:13:20.955710 PM,10.87
12/16/21 13:13:21.060716 PM,20.0
12/16/21 13:13:21.160722 PM,20.0
12/16/21 13:13:21.264728 PM,19.336
12/16/21 13:13:21.774757 PM,5.004
12/16/21 13:13:21.877763 PM,16.872
12/16/21 13:13:21.979769 PM,20.0
12/16/21 13:13:22.081774 PM,20.0
12/16/21 13:13:22.185780 PM,12.492
12/16/21 13:13:22.696810 PM,10.284
12/16/21 13:13:22.797815 PM,20.0
12/16/21 13:13:22.900821 PM,20.0
12/16/21 13:13:23.002827 PM,19.628
12/16/21 13:13:23.614862 PM,16.578
12/16/21 13:13:23.719868 PM,20.0
12/16/21 13:13:23.822874 PM,20.0
12/16/21 13:13:23.927880 PM,12.826
12/16/21 13:13:24.437909 PM,10.186
12/16/21 13:13:24.535915 PM,20.0
12/16/21 13:13:24.638921 PM,20.0
12/16/21 13:13:24.740926 PM,19.648
12/16/21 13:13:25.363962 PM,16.384
12/16/21 13:13:25.472968 PM,20.0
12/16/21 13:13:25.569974 PM,20.0
12/16/21 13:13:25.664979 PM,13.0
12/16/21 13:13:26.172008 PM,9.97
12/16/21 13:13:26.275014 PM,20.0
12/16/21 13:13:26.393021 PM,20.0
12/16/21 13:13:26.489026 PM,19.746
12/16/21 13:13:27.093061 PM,16.188
12/16/21 13:13:27.195067 PM,20.0
12/16/21 13:13:27.297073 PM,20.0
12/16/21 13:13:27.411079 PM,13.04
12/16/21 13:13:27.911108 PM,9.99
12/16/21 13:13:28.012114 PM,20.0
12/16/21 13:13:28.113119 PM,20.0
12/16/21 13:13:28.217125 PM,19.726
12/16/21 13:13:28.831160 PM,16.52
12/16/21 13:13:28.933166 PM,20.0
12/16/21 13:13:29.035172 PM,20.0
12/16/21 13:13:29.138178 PM,12.826
12/16/21 13:13:29.648207 PM,10.694
12/16/21 13:13:29.750213 PM,20.0
12/16/21 13:13:29.853219 PM,20.0
12/16/21 13:13:29.955225 PM,19.336
12/16/21 13:13:30.472254 PM,5.318
12/16/21 13:13:30.573260 PM,17.086
12/16/21 13:13:30.671266 PM,20.0
12/16/21 13:13:30.773271 PM,20.0
12/16/21 13:13:30.875277 PM,11.946
12/16/21 13:13:31.385306 PM,10.85
12/16/21 13:13:31.494313 PM,20.0
12/16/21 13:13:31.596319 PM,20.0
12/16/21 13:13:31.693324 PM,19.336
12/16/21 13:13:32.204353 PM,5.162
12/16/21 13:13:32.307359 PM,16.814
12/16/21 13:13:32.409365 PM,20.0
12/16/21 13:13:32.514371 PM,20.0
12/16/21 13:13:32.598376 PM,12.356
12/16/21 13:13:33.125406 PM,10.616
12/16/21 13:13:33.227412 PM,20.0
12/16/21 13:13:33.330418 PM,20.0
12/16/21 13:13:33.433424 PM,19.452
12/16/21 13:13:33.943453 PM,5.064
12/16/21 13:13:34.045459 PM,16.774
12/16/21 13:13:34.148465 PM,20.0
12/16/21 13:13:34.249470 PM,20.0
12/16/21 13:13:34.353476 PM,12.57
12/16/21 13:13:34.863505 PM,10.186
12/16/21 13:13:34.965511 PM,20.0
12/16/21 13:13:35.068517 PM,20.0
12/16/21 13:13:35.171523 PM,19.688
12/16/21 13:13:35.767557 PM,16.52
12/16/21 13:13:35.885564 PM,20.0
12/16/21 13:13:35.988570 PM,20.0
12/16/21 13:13:36.091576 PM,12.904
12/16/21 13:13:36.608605 PM,10.088
12/16/21 13:13:36.710611 PM,20.0
12/16/21 13:13:36.808617 PM,20.0
12/16/21 13:13:36.909622 PM,19.784
12/16/21 13:13:37.523658 PM,16.07
12/16/21 13:13:37.633664 PM,20.0
12/16/21 13:13:37.731669 PM,20.0
12/16/21 13:13:37.829675 PM,13.51
12/16/21 13:13:38.340704 PM,9.266
12/16/21 13:13:38.445710 PM,20.0
12/16/21 13:13:38.546716 PM,20.0
12/16/21 13:13:38.650722 PM,20.0
12/16/21 13:13:38.754728 PM,6.198
12/16/21 13:13:39.258757 PM,14.976
12/16/21 13:13:39.362763 PM,20.0
12/16/21 13:13:39.465769 PM,20.0
12/16/21 13:13:39.550774 PM,15.074
12/16/21 13:13:40.091804 PM,7.938
12/16/21 13:13:40.186810 PM,20.0
12/16/21 13:13:40.281815 PM,20.0
12/16/21 13:13:40.385821 PM,20.0
12/16/21 13:13:40.494828 PM,8.016
12/16/21 13:14:03.565147 PM,17.79
12/16/21 13:14:03.669153 PM,20.0
12/16/21 13:14:03.770159 PM,20.0
12/16/21 13:14:03.875165 PM,19.394
12/16/21 13:14:03.975171 PM,8.094
12/16/21 13:14:04.586205 PM,5.278
12/16/21 13:14:04.690211 PM,14.154
12/16/21 13:14:04.792217 PM,20.0
12/16/21 13:14:04.894223 PM,20.0
12/16/21 13:14:05.019230 PM,20.0
12/16/21 13:14:05.112236 PM,15.074
12/16/21 13:14:05.831277 PM,9.482
12/16/21 13:14:05.932282 PM,18.358
12/16/21 13:14:06.036288 PM,20.0
12/16/21 13:14:06.141294 PM,20.0
12/16/21 13:14:06.253301 PM,20.0
12/16/21 13:14:06.347306 PM,9.932
12/16/21 13:14:07.058347 PM,12.16
12/16/21 13:14:07.162353 PM,20.0
12/16/21 13:14:07.271359 PM,20.0
12/16/21 13:14:07.371365 PM,20.0
12/16/21 13:14:07.468370 PM,18.064
12/16/21 13:14:07.569376 PM,6.686
12/16/21 13:14:08.183411 PM,5.24
12/16/21 13:14:08.289417 PM,13.842
12/16/21 13:14:08.442426 PM,20.0
12/16/21 13:14:08.488429 PM,20.0
12/16/21 13:14:08.591435 PM,20.0
12/16/21 13:14:08.693440 PM,15.874
12/16/21 13:14:09.417482 PM,8.426
12/16/21 13:14:09.510487 PM,17.184
