12/16/21 01:00:56.658240 AM,16.05
12/16/21 01:00:57.268275 AM,11.046
12/16/21 01:00:57.373281 AM,20.0
12/16/21 01:00:57.472286 AM,20.0
12/16/21 01:00:57.574292 AM,20.0
12/16/21 01:00:57.677298 AM,10.342
12/16/21 01:00:58.292333 AM,15.796
12/16/21 01:00:58.394339 AM,20.0
12/16/21 01:00:58.494345 AM,20.0
12/16/21 01:00:58.602351 AM,18.378
12/16/21 01:00:59.210386 AM,9.012
12/16/21 01:00:59.314392 AM,20.0
12/16/21 01:00:59.414398 AM,20.0
12/16/21 01:00:59.519404 AM,20.0
12/16/21 01:00:59.618409 AM,13.568
12/16/21 01:01:00.232444 AM,13.608
12/16/21 01:01:00.334450 AM,20.0
12/16/21 01:01:00.440456 AM,20.0
12/16/21 01:01:00.539462 AM,20.0
12/16/21 01:01:00.644468 AM,7.468
12/16/21 01:01:01.154497 AM,6.98
12/16/21 01:01:01.254503 AM,18.318
12/16/21 01:01:01.359509 AM,20.0
12/16/21 01:01:01.459515 AM,20.0
12/16/21 01:01:01.564521 AM,16.07
12/16/21 01:01:02.181556 AM,11.144
12/16/21 01:01:02.276561 AM,20.0
12/16/21 01:01:02.380567 AM,20.0
12/16/21 01:01:02.481573 AM,20.0
12/16/21 01:01:02.585579 AM,10.244
12/16/21 01:01:03.196614 AM,15.914
12/16/21 01:01:03.300620 AM,20.0
12/16/21 01:01:03.401626 AM,20.0
12/16/21 01:01:03.507632 AM,18.396
12/16/21 01:01:04.117667 AM,9.15
12/16/21 01:01:04.220672 AM,20.0
12/16/21 01:01:04.322678 AM,20.0
12/16/21 01:01:04.425684 AM,20.0
12/16/21 01:01:04.526690 AM,13.372
12/16/21 01:01:05.143725 AM,13.862
12/16/21 01:01:05.241731 AM,20.0
12/16/21 01:01:05.347737 AM,20.0
12/16/21 01:01:05.446743 AM,19.824
12/16/21 01:01:05.548748 AM,7.174
12/16/21 01:01:06.064778 AM,7.606
12/16/21 01:01:06.168784 AM,18.924
12/16/21 01:01:06.267790 AM,20.0
12/16/21 01:01:06.367795 AM,20.0
12/16/21 01:01:06.468801 AM,15.366
12/16/21 01:01:07.406855 AM,12.004
12/16/21 01:01:07.420855 AM,20.0
12/16/21 01:01:07.441857 AM,20.0
12/16/21 01:01:07.462858 AM,20.0
12/16/21 01:01:07.493860 AM,9.17
12/16/21 01:01:08.003889 AM,5.514
12/16/21 01:01:08.113895 AM,16.97
12/16/21 01:01:08.205900 AM,20.0
12/16/21 01:01:08.319907 AM,20.0
12/16/21 01:01:08.411912 AM,17.262
12/16/21 01:01:09.030948 AM,10.244
12/16/21 01:01:09.125953 AM,20.0
12/16/21 01:01:09.230959 AM,20.0
12/16/21 01:01:09.331965 AM,20.0
12/16/21 01:01:09.434971 AM,11.516
12/16/21 01:01:10.056006 AM,15.152
12/16/21 01:01:10.150012 AM,20.0
12/16/21 01:01:10.255018 AM,20.0
12/16/21 01:01:10.357023 AM,18.886
12/16/21 01:01:10.456029 AM,5.67
12/16/21 01:01:10.966058 AM,8.72
12/16/21 01:01:11.076065 AM,19.98
12/16/21 01:01:11.171070 AM,20.0
12/16/21 01:01:11.275076 AM,20.0
12/16/21 01:01:11.376082 AM,14.272
12/16/21 01:01:11.988117 AM,13.176
12/16/21 01:01:12.097123 AM,20.0
12/16/21 01:01:12.195129 AM,20.0
12/16/21 01:01:12.296134 AM,20.0
12/16/21 01:01:12.400140 AM,7.898
12/16/21 01:01:12.911170 AM,6.588
12/16/21 01:01:13.011175 AM,17.908
12/16/21 01:01:13.118181 AM,20.0
12/16/21 01:01:13.217187 AM,20.0
12/16/21 01:01:13.319193 AM,16.462
12/16/21 01:01:13.931228 AM,10.988
12/16/21 01:01:14.036234 AM,20.0
12/16/21 01:01:14.139240 AM,20.0
12/16/21 01:01:14.240246 AM,20.0
12/16/21 01:01:14.340251 AM,10.304
12/16/21 01:01:14.955286 AM,16.032
12/16/21 01:01:15.056292 AM,20.0
12/16/21 01:01:15.164298 AM,20.0
12/16/21 01:01:15.260304 AM,18.084
12/16/21 01:01:15.873339 AM,9.872
12/16/21 01:01:15.976345 AM,20.0
12/16/21 01:01:16.080351 AM,20.0
12/16/21 01:01:16.184357 AM,20.0
12/16/21 01:01:16.285362 AM,12.004
12/16/21 01:01:16.902398 AM,14.878
12/16/21 01:01:17.002404 AM,20.0
12/16/21 01:01:17.111410 AM,20.0
12/16/21 01:01:17.208415 AM,18.984
12/16/21 01:01:17.305421 AM,5.708
12/16/21 01:01:17.816450 AM,8.856
12/16/21 01:01:17.918456 AM,20.0
12/16/21 01:01:18.021462 AM,20.0
12/16/21 01:01:18.127468 AM,20.0
12/16/21 01:01:18.233474 AM,13.666
12/16/21 01:01:18.840509 AM,13.998
12/16/21 01:01:18.941514 AM,20.0
12/16/21 01:01:19.046520 AM,20.0
12/16/21 01:01:19.148526 AM,19.688
12/16/21 01:01:19.249532 AM,6.726
12/16/21 01:01:19.796563 AM,7.938
12/16/21 01:01:19.867567 AM,19.354
12/16/21 01:01:19.971573 AM,20.0
12/16/21 01:01:20.073579 AM,20.0
12/16/21 01:01:20.181585 AM,14.82
12/16/21 01:01:20.787620 AM,13.098
12/16/21 01:01:20.885626 AM,20.0
12/16/21 01:01:20.986631 AM,20.0
12/16/21 01:01:21.091637 AM,20.0
12/16/21 01:01:21.194643 AM,7.86
12/16/21 01:01:21.703672 AM,6.882
12/16/21 01:01:21.805678 AM,18.28
12/16/21 01:01:21.907684 AM,20.0
12/16/21 01:01:22.009690 AM,20.0
12/16/21 01:01:22.113696 AM,16.012
12/16/21 01:01:22.727731 AM,11.516
12/16/21 01:01:22.826737 AM,20.0
12/16/21 01:01:22.937743 AM,20.0
12/16/21 01:01:23.039749 AM,20.0
12/16/21 01:01:23.133754 AM,9.638
12/16/21 01:01:23.644783 AM,5.122
12/16/21 01:01:23.754790 AM,16.52
12/16/21 01:01:23.849795 AM,20.0
12/16/21 01:01:23.956801 AM,20.0
12/16/21 01:01:24.054807 AM,17.614
12/16/21 01:01:24.666842 AM,10.128
12/16/21 01:01:24.771848 AM,20.0
12/16/21 01:01:24.871854 AM,20.0
12/16/21 01:01:24.976860 AM,20.0
12/16/21 01:01:25.078865 AM,11.418
12/16/21 01:01:25.690900 AM,15.522
12/16/21 01:01:25.790906 AM,20.0
12/16/21 01:01:25.894912 AM,20.0
12/16/21 01:01:25.995918 AM,18.534
